id,personal_data_id,fee,date_from,date_to
1323,1323,415391,2019-07-04,2025-03-23
1324,1324,84010,2019-10-13,2021-08-13
1325,1325,24688,2017-07-12,2024-06-13
1326,1326,62626,2016-04-07,2025-11-04
1327,1327,70405,2018-06-26,2024-06-16
1328,1328,127673,2020-11-03,2023-11-02
1329,1329,64860,2019-05-08,2025-08-12
1330,1330,318592,2019-12-21,2021-11-21
1331,1331,38992,2017-08-02,2026-03-06
1332,1332,337488,2018-07-04,2023-07-24
1333,1333,25293,2018-04-11,2025-10-03
1334,1334,30993,2020-05-23,2024-01-10
1335,1335,297433,2018-06-02,2026-09-05
1336,1336,66439,2020-02-13,2023-10-13
1337,1337,344396,2020-10-04,2024-05-13
1338,1338,154689,2018-12-23,2026-04-20
1339,1339,136321,2018-06-05,2024-12-02
1340,1340,204542,2018-06-14,2021-06-12
1341,1341,99955,2018-03-10,2026-03-16
1342,1342,232317,2020-10-13,2024-01-06
1343,1343,307203,2020-07-01,2025-04-22
1344,1344,28211,2016-11-09,2021-04-23
1345,1345,207366,2017-02-14,2023-03-17
1346,1346,374216,2020-05-26,2025-06-26
1347,1347,368452,2017-10-10,2021-02-11
1348,1348,74220,2018-06-12,2025-03-19
1349,1349,165472,2020-06-08,2022-08-07
1350,1350,391570,2019-02-03,2023-06-22
1351,1351,374145,2016-06-23,2021-10-14
1352,1352,123652,2019-06-16,2025-01-11
1353,1353,403844,2019-08-12,2021-10-24
1354,1354,60106,2017-01-08,2023-08-06
1355,1355,248045,2016-01-17,2023-12-20
1356,1356,120441,2020-11-06,2021-05-14
1357,1357,86473,2018-10-08,2026-04-26
1358,1358,200252,2016-05-18,2026-06-18
1359,1359,46621,2018-04-18,2022-02-22
1360,1360,259365,2017-08-06,2026-02-22
1361,1361,196769,2020-11-12,2024-12-22
1362,1362,151304,2019-06-20,2022-07-15
1363,1363,439005,2016-10-24,2021-08-26
1364,1364,137588,2018-10-10,2025-02-07
1365,1365,53976,2016-01-17,2026-07-26
1366,1366,23561,2018-11-03,2021-03-22
1367,1367,145581,2018-05-26,2022-06-05
1368,1368,78405,2019-05-24,2023-11-10
1369,1369,180647,2016-04-19,2026-04-06
1370,1370,329912,2019-02-18,2026-08-02
1371,1371,37770,2019-04-09,2021-11-19
1372,1372,236253,2020-01-16,2026-05-02
1373,1373,370629,2020-06-03,2022-07-26
1374,1374,105930,2016-03-09,2025-03-27
1375,1375,66419,2019-01-26,2024-12-18
1376,1376,95437,2016-01-18,2022-08-08
1377,1377,11766,2017-09-25,2021-01-15
1378,1378,131307,2016-10-02,2021-10-21
1379,1379,163495,2020-11-08,2021-08-21
1380,1380,128743,2016-02-18,2021-06-22
1381,1381,399017,2020-12-18,2026-01-16
1382,1382,361982,2017-05-02,2021-06-18
1383,1383,130157,2017-07-17,2026-03-10
1384,1384,116064,2019-08-04,2024-01-15
1385,1385,142944,2016-02-08,2024-12-25
1386,1386,176905,2019-03-08,2026-01-12
1387,1387,61939,2020-06-07,2025-02-24
1388,1388,406545,2020-10-11,2026-06-17
1389,1389,268590,2018-12-07,2026-11-12
1390,1390,53428,2020-04-02,2021-05-08
1391,1391,214361,2018-01-26,2026-07-07
1392,1392,396081,2016-10-13,2021-10-19
1393,1393,283380,2017-10-11,2024-11-22
1394,1394,241565,2020-07-10,2026-04-07
1395,1395,445737,2016-11-05,2023-04-11
1396,1396,336787,2017-12-01,2023-04-23
1397,1397,114874,2019-12-04,2026-12-04
1398,1398,37850,2016-03-09,2022-01-03
1399,1399,379882,2019-12-15,2022-07-26
1400,1400,175051,2020-06-19,2023-01-12
1401,1401,218546,2018-08-10,2022-11-13
1402,1402,67091,2016-11-25,2025-05-17
1403,1403,408037,2016-04-14,2022-11-07
1404,1404,366825,2018-09-01,2021-07-26
1405,1405,374947,2016-03-14,2022-12-10
1406,1406,29350,2016-12-14,2022-02-01
1407,1407,421129,2017-01-08,2023-11-19
1408,1408,26205,2017-10-14,2024-01-08
1409,1409,393527,2020-01-07,2021-01-09
1410,1410,258619,2018-08-06,2021-02-02
1411,1411,56074,2018-02-12,2022-07-06
1412,1412,155992,2020-02-02,2023-02-26
1413,1413,164757,2018-02-21,2021-07-17
1414,1414,268248,2018-06-07,2026-08-07
1415,1415,263266,2017-01-16,2021-05-11
1416,1416,434373,2019-09-11,2022-08-27
1417,1417,211636,2018-03-26,2024-05-27
1418,1418,137128,2016-05-27,2024-01-11
1419,1419,200068,2016-11-24,2022-02-16
1420,1420,319186,2018-11-21,2026-08-10
1421,1421,186512,2018-10-15,2023-06-23
1422,1422,383865,2017-08-24,2026-02-09
1423,1423,261539,2017-05-08,2022-03-14
1424,1424,173809,2020-08-06,2022-09-20
1425,1425,151174,2018-10-09,2021-12-22
1426,1426,424775,2018-01-13,2024-05-17
1427,1427,127091,2019-07-06,2022-12-11
1428,1428,14479,2017-11-10,2024-05-01
1429,1429,162023,2019-09-24,2026-06-12
1430,1430,311259,2020-09-23,2021-12-23
1431,1431,235873,2020-10-12,2025-01-21
1432,1432,406788,2018-10-07,2023-09-24
1433,1433,415944,2016-07-27,2025-08-26
1434,1434,76313,2018-11-25,2023-08-23
1435,1435,77956,2020-09-04,2023-03-07
1436,1436,222826,2016-04-20,2022-03-27
1437,1437,333230,2018-11-07,2024-03-19
1438,1438,45881,2017-11-09,2024-08-25
1439,1439,100472,2018-02-22,2025-12-15
1440,1440,63029,2017-05-22,2022-01-24
1441,1441,64911,2019-07-21,2024-01-22
1442,1442,171969,2018-03-15,2025-07-15
1443,1443,361839,2019-04-01,2021-01-08
1444,1444,337649,2017-08-01,2023-04-09
1445,1445,286077,2016-08-21,2023-06-03
1446,1446,238511,2017-05-01,2024-03-25
1447,1447,435665,2017-05-08,2024-07-16
1448,1448,414523,2016-02-22,2024-02-17
1449,1449,137699,2017-11-16,2021-11-07
1450,1450,380354,2016-06-07,2023-06-23
1451,1451,281956,2019-06-20,2026-06-08
1452,1452,214346,2017-08-21,2021-03-09
1453,1453,49434,2016-06-19,2022-06-27
1454,1454,374869,2019-04-04,2024-07-27
1455,1455,350844,2020-04-20,2025-10-22
1456,1456,291953,2016-10-10,2021-01-04
1457,1457,51698,2018-03-14,2022-06-04
1458,1458,250633,2018-10-09,2025-09-09
1459,1459,416693,2016-12-19,2021-11-06
1460,1460,275640,2018-03-05,2025-08-16
1461,1461,179044,2020-06-02,2022-11-14
1462,1462,241752,2017-03-11,2026-09-16
1463,1463,445595,2018-08-21,2022-11-25
1464,1464,243484,2017-09-18,2026-09-02
1465,1465,46151,2019-06-03,2025-05-01
1466,1466,304387,2018-03-19,2023-08-04
1467,1467,189506,2017-06-25,2022-11-22
1468,1468,28090,2017-03-10,2021-03-26
1469,1469,147790,2018-05-17,2021-09-18
1470,1470,378581,2016-01-24,2024-11-21
1471,1471,107754,2016-08-26,2026-02-14
1472,1472,336157,2019-06-15,2021-02-19
1473,1473,320244,2018-07-07,2024-04-22
1474,1474,395918,2019-08-04,2025-04-21
1475,1475,23110,2020-11-06,2023-07-21
1476,1476,437108,2018-04-13,2025-08-17
1477,1477,27827,2018-02-25,2025-06-01
1478,1478,159277,2020-05-02,2022-04-15
1479,1479,408513,2017-12-12,2023-06-19
1480,1480,75480,2018-09-22,2022-01-17
1481,1481,280162,2019-07-15,2022-08-15
1482,1482,446818,2017-05-12,2026-07-27
1483,1483,319387,2020-01-01,2026-12-01
1484,1484,207917,2020-02-05,2026-06-01
1485,1485,315785,2019-01-22,2022-04-12
1486,1486,245967,2020-03-27,2024-02-17
1487,1487,447267,2019-04-20,2026-02-10
1488,1488,307537,2019-05-10,2026-07-23
1489,1489,158923,2016-06-12,2026-11-23
1490,1490,168444,2018-02-20,2024-03-15
1491,1491,307001,2018-11-05,2021-10-10
1492,1492,446879,2017-07-05,2021-06-16
1493,1493,109964,2019-09-07,2023-01-04
1494,1494,388082,2019-12-20,2023-10-22
1495,1495,431506,2017-05-05,2023-02-24
1496,1496,380077,2018-12-14,2022-04-14
1497,1497,71585,2018-04-15,2023-04-03
1498,1498,178049,2018-07-03,2024-06-25
1499,1499,403884,2019-12-16,2022-01-23
1500,1500,409097,2017-06-10,2023-06-04
1501,1501,389448,2017-06-08,2021-12-24
1502,1502,135894,2017-08-14,2026-11-13
1503,1503,268554,2019-01-17,2026-08-26
1504,1504,163554,2016-08-21,2022-11-02
1505,1505,218531,2018-09-04,2024-04-26
1506,1506,214229,2020-02-07,2025-06-17
1507,1507,103911,2017-11-13,2021-02-26
1508,1508,283793,2020-02-11,2021-09-20
1509,1509,185191,2019-01-01,2021-10-12
1510,1510,357687,2016-10-13,2022-07-05
1511,1511,19858,2018-07-12,2022-12-18
1512,1512,107547,2016-01-08,2024-04-24
1513,1513,375633,2017-01-03,2022-07-10
1514,1514,216077,2019-12-14,2023-02-16
1515,1515,246319,2020-08-12,2022-08-21
1516,1516,212820,2018-06-14,2024-09-05
1517,1517,249491,2020-02-16,2024-03-23
1518,1518,94669,2016-10-02,2025-01-27
1519,1519,437268,2018-11-06,2023-08-08
1520,1520,176965,2020-11-26,2026-07-20
1521,1521,384926,2019-09-18,2026-12-18
1522,1522,340139,2016-04-01,2026-05-15
1523,1523,238277,2016-09-18,2023-04-10
1524,1524,105392,2016-12-02,2026-03-08
1525,1525,190880,2018-12-18,2021-09-01
1526,1526,11101,2019-07-23,2023-07-24
1527,1527,254994,2018-09-01,2022-07-05
1528,1528,398378,2016-06-25,2021-11-03
1529,1529,395497,2020-11-04,2023-11-24
1530,1530,393412,2016-10-17,2023-10-17
1531,1531,366892,2020-07-16,2021-02-23
1532,1532,61456,2017-05-14,2024-06-14
1533,1533,405781,2017-12-23,2024-06-11
1534,1534,224542,2019-05-09,2023-05-21
1535,1535,292079,2017-01-22,2025-02-25
1536,1536,444001,2019-07-20,2025-06-08
1537,1537,442466,2016-09-20,2023-11-20
1538,1538,34295,2016-09-17,2022-10-26
1539,1539,348103,2017-01-18,2025-01-22
1540,1540,448565,2019-01-16,2024-09-27
1541,1541,191340,2017-05-01,2026-05-07
1542,1542,231485,2016-01-09,2025-12-18
1543,1543,234535,2020-04-02,2025-10-26
1544,1544,170391,2018-01-09,2025-12-17
1545,1545,306814,2020-02-14,2026-06-10
1546,1546,190660,2020-05-07,2023-12-23
1547,1547,46727,2018-06-10,2021-10-23
1548,1548,373360,2017-03-02,2024-05-05
1549,1549,153191,2016-02-20,2023-08-01
1550,1550,174576,2020-05-02,2022-04-09
1551,1551,110024,2018-10-03,2021-11-25
1552,1552,442704,2016-02-19,2022-09-14
1553,1553,241203,2019-12-19,2024-03-11
1554,1554,263613,2017-03-12,2026-10-09
1555,1555,279530,2020-11-11,2024-03-04
1556,1556,42517,2017-12-21,2024-08-27
1557,1557,50452,2017-09-08,2023-04-21
1558,1558,278231,2020-07-11,2024-01-25
1559,1559,208048,2019-05-27,2024-04-26
1560,1560,232696,2017-06-08,2022-12-10
1561,1561,184714,2018-11-14,2021-04-02
1562,1562,331557,2020-07-22,2026-05-13
1563,1563,40497,2016-02-19,2022-11-25
1564,1564,286895,2019-09-10,2021-04-08
1565,1565,13767,2016-04-09,2021-04-24
1566,1566,415051,2016-12-17,2023-06-18
1567,1567,252436,2020-12-25,2024-09-23
1568,1568,297321,2017-12-09,2025-03-04
1569,1569,143807,2018-07-09,2021-02-22
1570,1570,249859,2017-06-12,2026-09-18
1571,1571,411548,2016-03-26,2023-11-17
1572,1572,295004,2016-05-22,2026-06-06
1573,1573,124474,2020-01-23,2025-11-20
1574,1574,204309,2019-06-06,2024-02-18
1575,1575,436328,2019-07-23,2026-06-26
1576,1576,395464,2016-09-27,2024-08-27
1577,1577,63266,2017-11-05,2023-11-11
1578,1578,434186,2020-05-05,2021-05-26
1579,1579,56397,2016-08-26,2024-02-10
1580,1580,369578,2018-03-05,2022-10-11
1581,1581,312088,2019-10-10,2024-08-07
1582,1582,166567,2018-06-16,2024-10-02
1583,1583,430605,2020-11-05,2024-04-14
1584,1584,232532,2016-04-17,2024-06-25
1585,1585,375755,2020-09-25,2021-11-27
1586,1586,355873,2018-12-07,2023-02-02
1587,1587,164449,2020-03-14,2024-12-22
1588,1588,89685,2018-04-14,2021-11-01
1589,1589,447842,2016-10-02,2026-01-04
1590,1590,331077,2020-08-07,2023-09-23
1591,1591,144755,2018-05-13,2025-08-27
1592,1592,249358,2019-03-08,2022-12-26
1593,1593,63432,2020-05-16,2026-03-06
1594,1594,104259,2016-08-11,2022-12-04
1595,1595,43494,2018-02-21,2024-01-08
1,1,106985,2018-04-21,2022-06-11
2,2,429953,2019-10-12,2023-09-13
3,3,205143,2018-03-22,2022-04-14
4,4,244255,2018-07-20,2026-03-12
5,5,121550,2016-07-19,2026-10-14
6,6,280425,2016-08-26,2021-02-20
7,7,150073,2019-11-01,2025-02-15
8,8,420510,2020-10-09,2023-02-04
9,9,47826,2017-01-12,2024-11-03
10,10,371445,2017-11-19,2021-05-20
11,11,34150,2020-07-13,2022-10-27
12,12,356990,2019-07-16,2022-07-12
13,13,205835,2019-04-01,2022-07-25
14,14,165574,2020-01-23,2025-06-11
15,15,446584,2017-06-26,2023-02-03
16,16,220407,2020-07-09,2024-04-02
17,17,284723,2019-05-23,2022-08-22
18,18,118832,2017-01-03,2022-01-21
19,19,37826,2017-09-04,2025-08-11
20,20,280696,2019-03-08,2025-10-12
21,21,122089,2016-08-25,2025-09-06
22,22,167549,2020-04-25,2024-02-24
23,23,347157,2016-04-15,2024-06-19
24,24,388518,2018-05-16,2021-05-01
25,25,172505,2019-01-09,2025-05-16
26,26,331044,2017-09-21,2022-08-25
27,27,227664,2020-07-23,2024-08-27
28,28,56518,2018-11-04,2024-10-25
29,29,375871,2020-12-22,2025-02-08
30,30,343748,2020-10-07,2021-09-26
31,31,133621,2018-11-26,2021-08-03
32,32,300031,2018-05-26,2026-04-25
33,33,225817,2017-07-10,2023-01-03
34,34,190220,2018-02-24,2023-03-15
35,35,201917,2019-07-03,2026-08-23
36,36,325353,2018-11-25,2024-04-16
37,37,252675,2017-06-11,2025-02-04
38,38,33041,2017-12-27,2022-02-14
39,39,94467,2018-05-25,2023-04-10
40,40,217630,2020-08-12,2026-09-10
41,41,73696,2020-06-09,2026-10-21
42,42,27626,2020-10-03,2022-02-06
43,43,315217,2019-12-14,2022-11-09
44,44,195077,2016-02-12,2024-02-12
45,45,196486,2019-11-17,2022-02-22
46,46,132990,2019-06-08,2024-03-22
47,47,336535,2018-07-13,2024-04-04
48,48,251512,2016-12-05,2023-05-06
49,49,56096,2020-09-11,2021-12-21
50,50,287150,2020-04-10,2026-08-21
51,51,336667,2019-04-10,2025-11-25
52,52,26672,2018-01-19,2026-10-10
53,53,22288,2018-08-12,2026-01-03
54,54,377037,2017-03-21,2024-10-23
55,55,49621,2016-05-09,2021-10-05
56,56,377567,2019-11-11,2023-08-03
57,57,161971,2019-03-21,2024-01-16
58,58,37543,2016-03-01,2024-05-18
59,59,349599,2020-10-18,2021-11-17
60,60,388448,2016-06-25,2024-05-08
61,61,286409,2019-04-22,2024-11-27
62,62,243713,2017-01-05,2023-05-19
63,63,380402,2016-06-14,2026-01-16
64,64,369052,2019-09-06,2022-03-04
65,65,374298,2016-11-20,2022-04-26
66,66,87862,2019-02-22,2024-03-03
67,67,230991,2016-07-20,2024-07-17
68,68,424962,2020-01-24,2023-08-21
69,69,124316,2018-10-14,2022-08-13
70,70,141296,2018-09-17,2023-11-24
71,71,347023,2017-12-26,2026-03-15
72,72,201758,2019-09-13,2023-03-19
73,73,83081,2019-01-27,2026-05-25
74,74,432058,2019-07-27,2025-06-04
75,75,342204,2019-08-25,2021-09-14
76,76,215249,2017-07-04,2022-06-06
77,77,246382,2017-11-09,2024-08-14
78,78,73185,2019-03-08,2023-05-20
79,79,137105,2016-07-16,2025-09-22
80,80,260776,2017-12-23,2026-04-22
81,81,155330,2019-12-11,2025-05-26
82,82,411975,2017-05-22,2025-12-03
83,83,264966,2020-02-18,2025-05-17
84,84,33425,2017-04-26,2026-10-12
85,85,257084,2017-06-08,2023-07-11
86,86,353045,2020-02-20,2022-07-11
87,87,381822,2018-09-18,2023-12-19
88,88,216097,2018-11-03,2021-11-08
89,89,135165,2016-01-25,2025-07-11
90,90,34026,2016-05-23,2025-07-06
91,91,123994,2016-01-11,2025-12-18
92,92,309453,2020-10-06,2023-12-06
93,93,161548,2016-07-23,2024-02-08
94,94,258926,2016-06-26,2026-07-08
95,95,398887,2017-06-05,2025-01-16
96,96,24966,2018-02-19,2025-04-23
97,97,52192,2018-07-08,2023-02-14
98,98,317985,2017-07-22,2022-02-07
99,99,126125,2017-11-05,2023-09-19
100,100,122679,2016-02-15,2022-10-27
101,101,41137,2019-04-09,2023-08-19
102,102,166889,2020-02-22,2026-12-18
103,103,22462,2016-04-18,2025-05-14
104,104,261378,2019-06-03,2026-12-10
105,105,412067,2020-07-15,2021-02-02
106,106,243174,2019-11-04,2026-02-24
107,107,14483,2016-06-23,2024-11-27
108,108,44984,2018-10-25,2024-12-15
109,109,92971,2020-06-15,2021-11-13
110,110,126383,2019-01-15,2021-07-04
111,111,317575,2016-06-26,2025-03-18
112,112,16057,2017-03-18,2026-04-03
113,113,263817,2017-06-20,2025-02-26
114,114,36463,2017-04-27,2023-01-26
115,115,364268,2016-10-10,2024-02-16
116,116,46699,2019-04-25,2022-02-11
117,117,354924,2016-12-20,2021-08-04
118,118,392972,2017-05-18,2024-06-26
119,119,318107,2018-08-24,2025-08-05
120,120,56638,2018-09-21,2023-04-05
121,121,423784,2016-05-16,2026-01-12
122,122,186151,2019-04-02,2023-11-24
123,123,336343,2019-06-12,2023-04-13
124,124,176876,2019-03-09,2026-10-04
125,125,438708,2020-04-21,2022-06-12
126,126,121487,2019-09-27,2021-03-09
127,127,424626,2018-09-09,2022-07-11
128,128,55871,2020-04-27,2022-07-26
129,129,198985,2017-05-08,2021-12-25
130,130,194813,2019-02-05,2022-02-17
131,131,221155,2016-11-21,2022-09-25
132,132,408043,2020-10-20,2022-04-11
133,133,75411,2017-08-21,2026-07-11
134,134,225268,2020-03-14,2023-09-14
135,135,202992,2019-07-22,2025-10-17
136,136,380131,2016-11-17,2026-12-19
137,137,41080,2016-09-07,2023-07-14
138,138,62621,2016-02-10,2023-11-03
139,139,163057,2018-11-06,2021-08-03
140,140,116131,2018-04-15,2025-01-22
141,141,313134,2016-05-01,2026-02-21
142,142,22630,2017-09-24,2026-10-12
143,143,118813,2019-04-16,2021-12-05
144,144,330555,2017-12-23,2026-10-17
145,145,344703,2016-10-25,2022-02-08
146,146,216071,2020-06-20,2026-06-12
147,147,380670,2019-03-14,2024-03-09
148,148,15435,2018-08-18,2025-05-15
149,149,416500,2019-04-21,2026-08-22
150,150,444421,2020-12-12,2025-09-18
151,151,142806,2016-10-27,2024-12-08
152,152,153651,2020-02-26,2024-02-19
153,153,421341,2017-09-11,2025-01-26
154,154,244611,2016-12-05,2025-07-01
155,155,92153,2020-09-15,2026-05-23
156,156,343556,2019-06-07,2022-12-03
157,157,37638,2017-04-18,2024-02-16
158,158,197377,2018-06-01,2026-07-05
159,159,172080,2018-07-04,2021-03-13
160,160,270724,2019-01-13,2025-03-03
161,161,390740,2017-06-09,2021-06-24
162,162,297691,2016-07-02,2025-09-17
163,163,80350,2018-01-25,2024-11-22
164,164,210039,2016-08-06,2025-11-09
165,165,152241,2017-07-26,2022-11-26
166,166,113548,2017-08-25,2023-06-05
167,167,121638,2016-05-01,2022-08-11
168,168,361933,2020-01-01,2023-08-27
169,169,228811,2019-11-21,2022-07-14
170,170,11725,2016-04-17,2023-06-15
171,171,329492,2016-01-09,2026-01-24
172,172,227635,2016-05-18,2022-12-24
173,173,268786,2020-01-14,2022-06-20
174,174,59858,2019-10-24,2025-03-25
175,175,37774,2018-08-19,2023-03-16
176,176,225270,2017-02-15,2022-10-01
177,177,218163,2016-04-01,2024-03-26
178,178,314764,2016-02-01,2024-04-14
179,179,371201,2018-01-15,2026-08-20
180,180,373147,2018-10-17,2025-11-04
181,181,336988,2017-07-16,2025-08-10
182,182,33711,2017-11-04,2024-11-11
183,183,382795,2019-02-03,2023-08-18
184,184,86608,2017-04-13,2022-02-17
185,185,107678,2018-01-26,2022-02-22
186,186,150394,2017-12-05,2022-09-01
187,187,117068,2019-07-20,2026-05-08
188,188,78045,2018-06-06,2025-01-01
189,189,233866,2017-01-09,2021-02-19
190,190,336686,2019-03-09,2021-04-23
191,191,133649,2020-04-16,2023-01-09
192,192,214990,2020-01-18,2022-05-04
193,193,359832,2018-01-12,2022-08-02
194,194,187145,2020-10-03,2025-07-09
195,195,221446,2016-11-08,2024-05-23
196,196,235393,2016-07-12,2024-07-05
197,197,44166,2017-10-04,2021-11-08
198,198,256712,2019-01-26,2024-11-06
199,199,293010,2018-06-15,2026-04-04
200,200,142816,2016-01-10,2022-02-21
201,201,387515,2016-09-10,2026-11-05
202,202,410529,2018-06-03,2021-04-15
203,203,391445,2016-11-26,2022-01-16
204,204,415107,2018-10-04,2021-09-11
205,205,277065,2018-07-27,2025-05-23
206,206,389688,2016-06-01,2022-11-20
207,207,21405,2018-02-09,2023-04-02
208,208,343349,2016-10-03,2024-03-16
209,209,343145,2018-02-11,2024-11-18
210,210,203474,2019-11-27,2022-04-14
211,211,338836,2020-02-15,2026-09-25
212,212,301445,2020-04-07,2025-02-07
213,213,393879,2020-02-06,2021-03-23
214,214,244697,2019-05-23,2022-08-13
215,215,178418,2016-07-10,2026-02-19
216,216,198859,2018-04-19,2021-02-12
217,217,118455,2016-07-01,2023-12-04
218,218,400643,2019-09-03,2025-01-03
219,219,427402,2019-11-08,2023-09-05
220,220,306487,2018-03-09,2023-03-02
221,221,228520,2016-08-18,2026-01-27
222,222,244005,2016-08-14,2023-09-01
223,223,90410,2018-06-21,2026-05-11
224,224,111080,2017-11-21,2022-09-07
225,225,255682,2018-01-23,2025-07-14
226,226,418404,2016-05-03,2022-11-01
227,227,235625,2019-07-20,2022-08-05
228,228,227895,2020-06-05,2025-06-02
229,229,307258,2016-11-17,2022-04-07
230,230,216272,2018-01-04,2025-05-10
231,231,198212,2020-01-08,2021-07-07
232,232,127138,2019-08-19,2023-01-24
233,233,376543,2017-09-17,2022-07-20
234,234,15130,2018-05-03,2023-09-13
235,235,196041,2020-11-15,2023-02-15
236,236,94095,2020-08-18,2023-06-04
237,237,337417,2018-11-08,2022-10-23
238,238,346448,2017-11-20,2022-07-20
239,239,195779,2019-12-25,2021-01-26
240,240,383353,2020-04-20,2026-12-23
241,241,341131,2018-01-05,2025-09-05
242,242,359321,2020-11-27,2021-10-24
243,243,119404,2019-03-08,2024-09-05
244,244,137226,2019-10-14,2021-07-15
245,245,356765,2016-11-15,2026-10-22
246,246,71105,2019-12-07,2024-05-01
247,247,352389,2018-05-23,2024-01-13
248,248,119496,2019-07-18,2025-05-04
249,249,209857,2018-07-03,2022-09-27
250,250,85755,2016-06-05,2023-12-22
251,251,381884,2020-12-14,2021-04-27
252,252,133500,2019-11-15,2026-05-11
253,253,20319,2016-05-04,2022-05-16
254,254,420298,2019-05-15,2021-04-20
255,255,273186,2016-12-20,2025-12-18
256,256,285889,2016-10-10,2022-01-16
257,257,400273,2019-11-04,2024-05-25
258,258,316976,2019-07-04,2023-09-22
259,259,256661,2017-01-07,2021-04-27
